,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,label
1932,0.44377666835029617,0.5448926475599191,-0.08884967242472161,0.10540540540540541,0.09321896644439058,0.694724952575615,-1.4161273241293033,0.3124801735026354,0.0,-0.2948566578419086,0.07693135254486035,-0.013799999999999979,-15.190475344994043
1933,0.4486429897047242,0.5538409500860293,-0.09389388714653368,0.16216216216216217,0.09479200239866366,1.2773904153939215,-0.8467662458177249,0.30866496652180603,0.0,-0.3128925668367556,0.04913166039940756,-0.15510000000000002,-16.086440841344974
1934,0.41032282625848493,0.5240485268371126,-0.1464522270994885,0.1662162162162162,0.06166997289353427,0.15974939839001354,-0.5889669952104382,0.3136229110458995,0.0,-0.41899366951623224,0.013090487077548266,-0.15510000000000002,-16.55926527960297
1935,0.3986145244935669,0.5141702236826224,-0.17563499492386317,0.1864864864864865,0.05717221935186253,0.22967471061946032,-1.2389890133459445,0.30792435953150715,0.0001889048112816162,-0.4897100090259366,-0.017011620456227224,-0.15510000000000002,-16.695069067590605
1936,0.40715040138412883,0.5110399128159446,-0.17977317606922744,0.20540540540540542,0.059382098997468484,0.501254749808292,-1.16646134579022,0.30855140479901716,0.0,-0.4713113707589923,0.06849860245213069,-0.15510000000000002,-16.487413203840056
1937,0.43350636305670126,0.5419963234620522,-0.13932595137219925,0.32837837837837835,0.07507968345608708,1.9192563236803457,-2.2783197189502093,0.31594878796149156,0.003200868219054548,-0.42261816268698693,0.18856584807519755,-0.15510000000000002,-16.617388728801316
1938,0.4408467857492805,0.5506966511979814,-0.14884986494905172,0.43513513513513513,0.0946381339075955,0.848822469133795,-0.6211005573774732,0.31457200059871143,0.017708757410961274,-0.4052513405181481,0.25120360505244693,-0.05109999999999998,-16.32832975092234
1939,0.4407341613515604,0.5470860376768444,-0.17422851007153323,0.4756756756756757,0.10341218020223411,1.7773045265455008,-1.006127926441631,0.3130823667335866,0.02889975827642058,-0.2688296944370695,0.28624140587903646,-0.05109999999999998,-15.72979273810957
1940,0.4532438846306827,0.5715014884716101,-0.14886537934392235,0.6378378378378379,0.1002836786087388,2.98250478666623,-2.0883171193305397,0.3184441446180813,0.0359396249539401,-0.09606334730203259,0.363304969894406,-0.05109999999999998,-15.27090740782667
1941,0.45053049099789433,0.5750842097729422,-0.1735738974045879,0.6851351351351351,0.09507035213982899,0.8211811877428202,-0.7310447783950781,0.31495281513993617,0.050093011320137354,-0.15298539987022503,0.39188943763699297,-0.05109999999999998,-14.813391091087253
1942,0.45837173421164806,0.5781253846567193,-0.2199133155424569,0.7069199457259159,0.09600032225299936,0.2154689076612363,-0.7734409677040239,0.31356635709780206,0.06473747246807227,-0.2248100476295334,0.3002967103575805,0.014499999999999957,-13.765074431380603
1943,0.4239413860946037,0.5473838074584066,-0.29588961785878465,0.587516960651289,0.07958281299819855,0.16669045171852728,-0.7347775855702962,0.2759426448990973,0.07898718175176847,-0.4092064624358933,0.21807999703818337,0.014499999999999957,-12.754682983367935
1944,0.43223674511106785,0.5517595228870213,-0.32674125962795153,0.6037991858887382,0.09962658675297756,1.6732891065410427,-1.777399027191517,0.2614870215002948,0.09092064851989093,-0.40066596719604786,0.1677407920849648,0.014499999999999957,-11.780753116789526
1945,0.38097147661423003,0.5205282203047149,-0.3964434778819402,0.4898236092265943,0.07916509364954583,0.4347178058580506,-0.6239211590890296,0.27014367500274794,0.10212941010987245,-0.5193005315373783,0.06604371457861323,0.014499999999999957,-10.844339397868254
1946,0.23384237853779996,0.45966653064295154,-0.5041423852114761,0.23880597014925373,0.05803089313093206,0.10384873759448539,-0.40388735322873154,0.29778488213491483,0.11682266078170628,-0.665952315909376,-0.08228944547776368,-0.1609,-10.063673609333177
1947,0.12971887750900957,0.39964675523830323,-0.6290722376600307,0.13432835820895522,0.02944764349850028,0.04720116293972077,-0.7846892982114282,0.2914974023920568,0.12225293237638561,-0.7496859759864654,-0.2279970845983172,-0.1609,-9.516270318659624
1948,0.090021414898735,0.3798956301046483,-0.7074866302042354,0.11533242876526459,0.0024516165300845667,0.08253748939129993,-1.5660075886483493,0.2926850912710669,0.12175687966126096,-0.7833077995310317,-0.28733990658218717,-0.1609,-8.94751394706497
1949,0.09482428386274343,0.38256684990960244,-0.7449611981249058,0.11804613297150611,0.0012355909339699406,0.12862122489185024,-1.2212520647882463,0.28401124000583156,0.12993093493764987,-0.8088957544169837,-0.3132814654376687,-0.1609,-8.522704012517737
1950,0.01272762245831377,0.34624233996833087,-0.8209725857316797,0.08548168249660787,-0.044479570091325756,0.038065227681319,-0.7405599325200503,0.2982158151548696,0.13201516916030154,-0.8440027282670381,-0.36575072302162387,-0.1609,-7.998413549481247
1951,0.017112850146570508,0.35239574998592127,-0.8453618727943402,0.11397557666214382,-0.06366165780984502,0.10639327927075769,-1.4757078526336833,0.2971091924290338,0.13457589177525298,-0.859071784267291,-0.40818047771754257,-0.27630000000000005,-7.410762230682157
1952,-0.05150222788877887,0.3146267451972111,-0.9115096785496141,0.08955223880597014,-0.10031685645228397,0.04887107174322647,-0.5430986806862698,0.29704704976669233,0.14175093950903248,-0.8715596146345657,-0.4750980120381554,-0.27630000000000005,-6.899149995782809
1953,-0.07872288365445959,0.30702734456405756,-0.9596572978525275,0.08412483039348712,-0.11417368579076972,0.09406674550625696,-1.2650539979485107,0.2989042039751804,0.15240205904920293,-0.7827046780648873,-0.5339913840504793,-0.27630000000000005,-6.262328478135917
1954,-0.12851306022590164,0.28347266870030563,-1.0226638635996355,0.07598371777476255,-0.11866950968392655,0.05825610137264655,-0.7808271073073199,0.2953888803010556,0.1688364450081139,-0.8079434107350654,-0.6142941897766975,-0.27630000000000005,-5.6076854768824145
1955,-0.12411088418527347,0.28429901126778173,-1.0582885205517636,0.09633649932157395,-0.10727247198803741,0.10348004557175762,-1.1190844820865697,0.2971204414894841,0.18282042145525979,-0.8076578128857501,-0.6730484133156216,-0.27190000000000003,-4.940490799548109
1956,-0.04004010780691243,0.3283776324829924,-1.0400856234111513,0.22795115332428764,-0.08085550991684,0.6300249762966219,-2.2117005176394122,0.3221612073569272,0.18925917682421653,-0.7370942339438408,-0.6368114545977159,-0.27190000000000003,-4.317041554309597
1957,-0.06043000154431602,0.3265384736964573,-1.0683610318667438,0.27544097693351427,-0.0676779797754537,0.5025071739330887,-0.6054197478269515,0.3221988381506696,0.19419237676297982,-0.6891659071559435,-0.6495679887855103,-0.27190000000000003,-3.732806751547493
1958,-0.03081158785891399,0.33791474477243677,-1.0549838549468484,0.4084124830393487,-0.06322212891930373,0.6067430486467089,-1.0557477607409995,0.33541984678085446,0.20150745052820607,-0.6559000090420208,-0.6390549939661615,-0.27190000000000003,-3.224223893657703
1959,-0.05406547774516421,0.33461269089202084,-1.0703482849814672,0.46675712347354137,-0.07384017290332473,0.2286230175680135,-0.9016461864053988,0.33973808953007695,0.21116302925535915,-0.6217017822384641,-0.6419671838054788,-0.27190000000000003,-2.7292253065811587
1960,-0.04597293548742505,0.3244864896469787,-1.0788051868361026,0.5101763907734057,-0.09089856213946995,0.6207645746997118,-0.9503366348566868,0.3402786752090311,0.2172447419837962,-0.5857458710087322,-0.6294145627868787,-0.10210000000000002,-2.203313972529811
1961,0.042226537835294745,0.369818192579514,-1.03637584985241,0.7224489795918367,-0.07055004726739865,0.8261622687505795,-3.039210759822661,0.3760246847767482,0.21565060682049925,-0.5129230290566231,-0.5981863239976164,-0.10210000000000002,-1.6113537275124594
1962,0.08220414505141377,0.3883192599530515,-1.01391719826425,0.8068027210884354,-0.06222227557759454,2.110381485417416,-0.6419956432621842,0.37705466516049035,0.20634502995995915,-0.533095992004281,-0.5476064471215948,-0.10210000000000002,-1.0951374382583088
1963,0.057353524837500794,0.38007831692830923,-1.0338156817152113,0.7850340136054422,-0.08560076602928175,1.0283248029056864,-0.6611059092402408,0.38487328513073693,0.19773738477604472,-0.5754410223707316,-0.5769180728735003,-0.10210000000000002,-0.6249071240448127
1964,0.022241735569593135,0.35825446229280317,-1.0728002502523313,0.7197278911564626,-0.09955214198704852,1.0355312514529993,-0.8575973880435199,0.3878772361762834,0.1947485996589714,-0.5729515796135792,-0.585978176930992,-0.10210000000000002,-0.07128851733386656
1965,-0.0312653156166432,0.33388538386414035,-1.1185262034322867,0.6503401360544218,-0.10558585262069077,0.649828216025901,-0.8514956149269813,0.3895845973186433,0.1952056635837484,-0.6006127660777357,-0.5939532915158388,-0.07169999999999999,0.3945331366751246
1966,-0.08567400204614692,0.2994976105420269,-1.1743233569491895,0.5292517006802722,-0.1135022342996314,0.21751919641251094,-1.410405902544409,0.37703367527535026,0.18892250206950845,-0.6444550427434215,-0.6442622848566325,-0.07169999999999999,0.8864416580811716
1967,-0.1557680429258846,0.2711520481556168,-1.2471863324683778,0.39319727891156464,-0.1387337336144729,0.25622831982453514,-1.101398754994242,0.39023431109079615,0.18500379749462542,-0.7209355221907896,-0.725261378005832,-0.07169999999999999,1.2748706767945943
1968,-0.20686051996063815,0.2356516283755321,-1.3305322527315615,0.31564625850340133,-0.14919687135555457,0.11487639138680922,-0.86788802106436,0.39149378615909575,0.18993093992069407,-0.7720666721867693,-0.796537249866796,-0.07169999999999999,1.700968956093278
1969,-0.23861534658858446,0.22621671027324428,-1.396431600134427,0.2857142857142857,-0.15021120692367992,0.15376064474441917,-0.8923780647734733,0.39158729225508415,0.19525845005103398,-0.7982467360695081,-0.8520452549141759,-0.07169999999999999,1.9956220819111394
1970,-0.269553534367672,0.20847771656098876,-1.4837780220457957,0.20408163265306123,-0.16771030865415285,0.09376229689219329,-0.6028167397536807,0.3925553566649671,0.19916580449890897,-0.8412941312117097,-0.9176429283405644,-0.2946000000000001,2.3718915891610166
1971,-0.2532624537494941,0.2237505865726879,-1.5065615429800772,0.2789115646258503,-0.15441462989193028,0.06775271533451502,-1.9491915879491382,0.4078648390510705,0.20206251526562383,-0.8360297596369644,-0.9452451075594622,-0.2946000000000001,2.8763029547790597
1972,-0.16684162881705691,0.2643172664878317,-1.4719703692129915,0.46258503401360546,-0.13387269333661675,0.13746324063877838,-2.3477246250677757,0.42053913017707645,0.19901605448192178,-0.7695367194473733,-0.9222754844508886,-0.2946000000000001,3.5177877711683396
1973,-0.06403439535439194,0.309569561909779,-1.3974653901555694,0.6925170068027211,-0.1195208955247831,0.536934531634795,-1.0492506143573455,0.42661061993808214,0.19611027557288327,-0.6720749032394993,-0.8720312761807639,-0.2946000000000001,4.060514649066652
1974,0.0005032382577691841,0.32337904609081797,-1.3403735715445506,0.7945578231292517,-0.09751115458391055,0.7028166408168391,-1.0214784266386148,0.4238154845178532,0.18732989987258786,-0.6588527726817199,-0.8149108356683239,-0.10239999999999994,4.502798685570655
1975,0.008693301124433546,0.33987924642765144,-1.2958880944676903,0.8435374149659864,-0.07661298913449954,0.7756440295085582,-0.9716648187422706,0.4222892963344108,0.17850476907702473,-0.6139343396534113,-0.7473353695336947,-0.10239999999999994,5.036047098180419
1976,0.1010102477757805,0.3799553482193536,-1.2061777853695057,0.9224489795918367,0.0119839321201506,3.0518415410688258,-1.9110671734153268,0.4166868161881281,0.16829076087898254,-0.37613092032851314,-0.6885367611857958,-0.10239999999999994,5.685968323262544
1977,0.09424462123755069,0.3916671307976766,-1.158218156489037,0.9469387755102041,0.13140429653914415,3.9466564473238632,-0.8149548965475448,0.4086640368643299,0.15976024248415827,-0.24220401936534575,-0.6717395728632859,-0.10239999999999994,6.51983209065228
1978,0.09840266163365344,0.402093237645314,-1.0929638630797869,0.9700680272108844,0.2070426657631682,9.321928737575249,-0.9465333834922663,0.407590497547363,0.1434637938321541,-0.17032879417552757,-0.6525271218688556,-0.10239999999999994,7.443705192881711
1979,0.15396387743039092,0.42298534927854314,-0.9926650519440726,0.9782312925170068,0.19875558173533617,19.927208368871664,-1.434530215720019,0.40576943130822113,0.12805226298428968,-0.10906168734903765,-0.5860045342115517,-0.0023000000000000242,8.46551967628799
1980,0.20533511277571526,0.4473931851203252,-0.8809154731512681,0.9782312925170068,0.15408423879915267,49.60190954610719,-0.8992168191294586,0.4010376079876557,0.11512034637255195,0.05871889559526733,-0.5629671558047686,-0.0023000000000000242,9.961002330664702
1981,0.19987932800731142,0.4603087509058086,-0.7944494026747995,0.9726775956284153,0.12421266405206316,17.27352786611082,-0.8152962880156596,0.373354637480556,0.10062839324637567,0.1017712585778639,-0.5656351808076492,-0.0023000000000000242,11.693737712102104
1982,0.3064540504762483,0.5027292291263187,-0.6741584703574632,0.9685792349726776,0.1555615680719536,15.516533750037105,-2.1570172420933713,0.38648351468570946,0.09156757805738157,0.30463634369677917,-0.482326114640423,-0.0023000000000000242,13.524596152783563
1983,0.3602394111411922,0.5276283930515232,-0.5575432090942151,0.9699453551912568,0.20213651850854908,10.92390293822432,-0.8378591252604248,0.36873908676195677,0.07407332708213735,0.44135910585059124,-0.38224908238596533,-0.0023000000000000242,15.127747684585449
1984,0.374679770548729,0.5349265310138835,-0.47976766702739276,0.9644808743169399,0.1974963922300516,11.661738322531018,-0.6749397276746023,0.3601204651960638,0.06377206757312544,0.5368883157168908,-0.2736285475272237,0.027700000000000058,17.469317149591316
1985,0.3703002383699145,0.5302929424381826,-0.4248334399029853,0.9494535519125683,0.17807575653161625,11.336642933184217,-0.789125604648114,0.35329461259559436,0.05617120688905051,0.5653699850795657,-0.2072210077107812,0.027700000000000058,19.433319257319386
1986,0.3531874299897494,0.5369018040597514,-0.3806961801999737,0.9371584699453552,0.1738714397755874,4.9271877454489585,-0.8364488402897065,0.3434810502074559,0.0523066534824457,0.4857117472299931,-0.15950547636571782,0.027700000000000058,20.00435032580014
1987,0.33385730301540373,0.5277139244259497,-0.3689514992007737,0.9193989071038251,0.16326827598067045,5.079287937497745,-1.1197419436601856,0.32088137011745355,0.041895893015380097,0.475241996334747,-0.16336894502973026,0.027700000000000058,20.022607334672212
1988,0.32473037637055696,0.5284993313739034,-0.3402254765405888,0.8784153005464481,0.18022022046386127,5.111869410560431,-0.983171438062088,0.3106395895339363,0.03183406304384055,0.43544343231241844,-0.1571614954819424,0.027700000000000058,20.14021017570443
1989,0.2540269628199191,0.5032776979153393,-0.36341863957336545,0.7650273224043715,0.17102904829803253,1.2364055038245416,-0.3705003799915907,0.31799445521009173,0.026943953130085404,0.40142538443715886,-0.11406247066723961,0.1299,20.576458131115903
1990,0.2861796688270753,0.5252907732593162,-0.3384887059519787,0.7226775956284153,0.1850219103863192,1.7056265264473318,-1.0108706533555745,0.3096776324238576,0.02757923382500205,0.5072284353940465,-0.02849386092729732,0.1299,20.47244032340979
1991,0.3205434682050945,0.5449095079259364,-0.29693487455977324,0.7172131147540983,0.19456626015916803,2.8122727775312124,-1.1597205015615626,0.2944497713442994,0.02292887094352516,0.42222779137204747,0.043732410248832745,0.1299,20.47111775699147
1992,0.33051367647731456,0.5552641275362422,-0.2658019137030133,0.6543715846994536,0.19080020716479115,0.9793954145141531,-1.296362427878691,0.2782793278913761,0.023024456235739177,0.3867373886654484,0.1018169515178544,0.1299,19.803516945328234
1993,0.30993385520191885,0.5548354929785191,-0.2617084487399694,0.5737704918032787,0.16816941725148574,0.6159844556905135,-0.6215034061036315,0.27121280816538035,0.014415133595965775,0.42972041941815137,0.19505632091462183,0.1299,18.790320827587962
1994,0.3145056187645775,0.5476459851966797,-0.2630997582307942,0.5068306010928961,0.15922414411037336,0.7353955743869046,-0.9805461257733326,0.27237742694627975,0.005576924701728301,0.5027919890960594,0.30463662211644693,0.031000000000000028,18.096722170861053
1995,0.3246850081011454,0.5472772633275235,-0.236541661555486,0.5191256830601093,0.17643844713969106,1.7093759506225592,-1.0995621468969798,0.26939636852215026,0.0,0.6027716057441174,0.4170800449358838,0.031000000000000028,17.11824444273594
1996,0.3366802260193194,0.5547097200817568,-0.1950331536845682,0.5314207650273224,0.17045336299492947,2.20612778895157,-0.9968336870753457,0.2571075284631864,0.0,0.705798862954227,0.5352468103866037,0.031000000000000028,16.41467901147537
1997,0.35196376448706,0.5626430886669863,-0.15733943892908525,0.5355191256830601,0.17270264406016142,4.0983972278837895,-0.8941094817180737,0.250908964081601,0.0,0.7952707305589212,0.6195169769936638,0.031000000000000028,15.455080867074074
1998,0.35765561004115487,0.5625134709494531,-0.13606369456672796,0.49863387978142076,0.18217087642250068,2.5456637584459436,-1.2289723794604217,0.2483263930710069,0.0,0.8483517096010754,0.6422283178233805,0.031000000000000028,14.849344549910683
1999,0.3501839432039025,0.5664479142730308,-0.11855027625496868,0.4576502732240437,0.19753066687047136,5.025437600762269,-1.0241159362865528,0.24151466076252942,0.0,0.8730412006961921,0.6147644188221342,0.10069999999999998,14.118310091932157
2000,0.33999635730333666,0.5757807408192761,-0.10743714600938595,0.4166666666666667,0.20583596820190395,2.148719487745848,-0.9558426316610938,0.24145353621696478,0.0,0.9065460773406524,0.711493128504083,0.10069999999999998,13.755577482808288
2001,0.33805178597000907,0.5852628205458053,-0.10256413422194297,0.3825136612021858,0.2399658747037718,1.71852370055544,-0.8997941725636374,0.24149028119436527,0.0,0.8973101319199304,0.7822935802477181,0.10069999999999998,13.775391641825886
2002,0.31967214224773116,0.587197281691385,-0.1291966380247582,0.33152909336941816,0.2469895788778349,1.4424503468061465,-0.668356302080741,0.2222411189333227,0.0017011321625547316,0.8495906785004992,0.7805341652963653,0.01419999999999999,13.753191169283616
2003,0.3240517117485476,0.5952194796805843,-0.12682116335292032,0.3491204330175913,0.232508361900556,2.3451249953375446,-1.48508049146178,0.2233671025368903,0.008279533189325927,0.7876170396908446,0.8379731174224697,0.01419999999999999,13.560374016692913
2004,0.3230934391227991,0.5916942563436848,-0.14143171099262777,0.2976995940460081,0.22025224496308757,2.0249965608503877,-0.9231151476818085,0.22008520238237633,0.016713058464826354,0.7524764483215153,0.8351350967685797,0.01419999999999999,13.367047551608652
2005,0.28824970529269056,0.5726349132600361,-0.19235934866220852,0.2435723951285521,0.18168522467169262,0.6027574100027246,-0.5391404172745813,0.2221269558517107,0.0238826299705544,0.6922378743962302,0.7471653557778895,0.01419999999999999,13.18205527480886
2006,0.30590756208053066,0.5825167362430732,-0.20584861673036414,0.2408660351826793,0.1339915496841998,0.7483005083093992,-0.9682756436752878,0.22146931982618887,0.026508996354842235,0.6022288262205882,0.7618117922578872,0.01419999999999999,12.950182330268568
2007,0.2900827617644236,0.5696643436997775,-0.2531238554025142,0.2029769959404601,0.12375571521914207,0.3721406232876152,-0.8813700687016897,0.21758881543198313,0.029301146401579135,0.5351143548902418,0.6807802865596556,0.10729999999999995,12.72865757399754
2008,0.2788256585043201,0.5654095974251631,-0.28744157376234647,0.19485791610284167,0.10423707781493152,0.47317829427090896,-1.2591288381508896,0.21680436693610902,0.04064233857805774,0.4765250592229492,0.5905898680792404,0.10729999999999995,12.622544347407121
2009,0.2615036457801338,0.5541155566760989,-0.3387072929127439,0.17185385656292287,0.0846149075453114,0.36645219890842745,-0.8074227556653348,0.2054085759243824,0.04859541857718635,0.3679653138446429,0.507750160968871,0.10729999999999995,12.592306337137074
2010,0.2800555608502985,0.5656945631723517,-0.3406276918384089,0.2165087956698241,0.09175258065749065,0.6438540968471607,-2.2515942991919187,0.19178043583193194,0.06006542501476108,0.32976679367709577,0.5350224570149458,0.10729999999999995,12.954277617553132
2011,0.3372028459954786,0.607849284814709,-0.30226960840235706,0.37483085250338294,0.09957159203995916,1.5423652238500332,-0.8091515435870352,0.21719052497726019,0.07240259642931786,0.4164771125367532,0.6140049220956078,0.10729999999999995,13.096468446634287
2012,0.3769788978751715,0.630081136128315,-0.2639158493233375,0.5142083897158322,0.10743824568578192,2.368077245854215,-1.0356039967577422,0.21441053468873275,0.07638340881695906,0.3576827514369015,0.6804761394249428,0.029600000000000015,12.895531649864342
2013,0.3907628320500045,0.6345101089112385,-0.2357708027360137,0.6008119079837618,0.13534018621975075,1.5363159078464792,-1.1303189526894581,0.2112999679208175,0.08275083638347935,0.2834958655412645,0.7224155431417304,0.029600000000000015,12.378293427760354
2014,0.40106201880204445,0.6381181208442128,-0.18790134859742635,0.6481732070365359,0.13257259233534913,2.427714208407922,-1.4799961173748453,0.20359333570436022,0.08959334106282857,0.2894498454009545,0.7542354979198164,0.029600000000000015,11.870467013348028
2015,0.41632951688658926,0.6426202550651627,-0.15159727079226087,0.6495263870094723,0.12310639016713895,3.480546524952734,-1.000493503307618,0.20203242483597622,0.10109448929891532,0.30142266655092487,0.819901980075641,0.029600000000000015,11.353154583923804
2016,0.43041307229555825,0.6596901063110848,-0.09970058640596952,0.6589986468200271,0.11301314410611252,2.8254659967855025,-0.9380410248754728,0.2039089576261974,0.11291526482649906,0.3166256496027201,0.8718583242566665,0.029600000000000015,10.869143302287958
2017,0.4346991891960186,0.6692597786988898,-0.0736214771705549,0.625169147496617,0.09726892729517121,3.4913486051025764,-0.847200659015609,0.20837502651664522,0.11973417181917169,0.32980040760327395,0.8818261435300306,0.09489999999999993,10.411577276933352
2018,0.42207753132049475,0.6856393097196765,-0.023535599585430875,0.638700947225981,0.0967604517017438,4.494564555582389,-1.835445852832205,0.21065847933908471,0.12101760926592897,0.3682190741167937,0.9090425161312435,0.09489999999999993,10.107834338132381
2019,0.4041731011541487,0.6814225567942284,-0.007518768767085765,0.591339648173207,0.06539989029410496,4.485468583430793,-0.9968601905806771,0.21225240511911908,0.12544514170056933,0.45404146721802197,0.9035869158610411,0.09489999999999993,9.803312199974572
2020,0.3919890217941916,0.6617401875830128,0.0033046368624172553,0.5967523680649527,0.044591635956549025,2.6823583176690606,-0.8546775493438198,0.21262227258522695,0.12817652503555815,0.4010401990667694,0.9077330400803902,0.09489999999999993,9.495635190804007
2021,0.3740948256751274,0.6509665653477673,0.01282786452820632,0.577807848443843,0.03942915434941118,1.408252369631286,-1.108377666928617,0.2181299248184882,0.13661638160341422,0.37259574125941003,0.9139371338454997,0.09489999999999993,9.623012138673461
2022,0.3486669923349141,0.6326129130955958,-0.01771115627927481,0.4857916102841678,0.03482128515284845,0.8400180877504223,-0.5315703530394779,0.22729297006202626,0.1489272929904109,0.3121890427689164,0.8436470154734546,-0.012300000000000033,8.447736634324805
2023,0.2959829352791752,0.5764689761616373,-0.08958048867241089,0.33741496598639453,-0.0024874753975913794,0.4882151204823636,-0.4225757065698638,0.234074756386655,0.15812544553800617,0.21230062819333131,0.7722117628117934,-0.012300000000000033,6.7171485054195115
2024,0.26953012355269834,0.5582527446548,-0.1461196552718006,0.2748299319727891,-0.020298109644417476,0.39862328334314845,-1.1360054057546605,0.23372859800980758,0.1648973722273803,0.164996750038903,0.7665524813787251,-0.012300000000000033,5.870604216862274
2025,0.25253371175029504,0.5434509808049007,-0.21700489400395506,0.19591836734693877,-0.02978014626533182,0.25771845094353013,-0.9424375200628028,0.2349702202303806,0.16866873121547937,0.035598213965711833,0.7115544566702295,-0.012300000000000033,5.48175771067224
2026,0.23666826556104092,0.5260602887580471,-0.2925081260081449,0.15374149659863945,-0.039646542748199884,0.1513414894100975,-1.1996768602680539,0.2373603857692282,0.18181745960003082,-0.0716691963637318,0.6399777546022118,-0.012300000000000033,5.321196554148555
2027,0.24228848514914636,0.5375626796988322,-0.3275915373531067,0.19727891156462585,-0.043990200356149534,0.2707388025913444,-1.8128694504051486,0.23528655233784812,0.19113990369313136,-0.08637150000216001,0.5847879078102003,-0.08010000000000003,5.120306849137769
2028,0.2507761116143334,0.5535427179572411,-0.33637889225476336,0.23265306122448978,-0.04914395581719734,0.23863413090312866,-1.5953120080223426,0.23968439273660164,0.19373706357634674,-0.03626744290330351,0.5773022068771769,-0.08010000000000003,4.817652864687945
2029,0.2657752756039851,0.5662390598716213,-0.32815429482422,0.27346938775510204,-0.0480226978483224,0.38667178802210855,-1.0775736648827599,0.2415716117468883,0.2018228476382888,0.0032296358933086022,0.5901794589031565,-0.08010000000000003,4.588428171683524
2030,0.2957879200229713,0.6005653584008982,-0.2770303807353871,0.3469387755102041,-0.0474667062961355,0.6439639151287684,-1.972102569469763,0.24539236770274978,0.2102593870185017,0.09628937887051366,0.6532634252912212,-0.08010000000000003,4.4494142880452
2031,0.28646230405701906,0.5787293493837214,-0.27844658004874545,0.34829931972789113,-0.046046381108531,0.40411246402466655,-0.3678613998843038,0.2334659118303733,0.21417391491575516,0.06365321420230316,0.640704194731959,-0.08010000000000003,4.475192421743724
2032,0.28759431961000825,0.5828533779212067,-0.25821259995823775,0.3795918367346939,-0.04375291818144565,0.6985561485938752,-2.0149507304351233,0.23401473716707336,0.22550121148861654,0.09026438564355216,0.6506478011326075,-0.10880000000000001,4.500372847718101
2033,0.28829641034853826,0.5770648102370792,-0.2536922346804778,0.39319727891156464,-0.04155250169790401,1.2318173277702964,-0.7504428690582711,0.23526385787698298,0.23786730850752766,0.05789825433914728,0.6185559196144393,-0.10880000000000001,4.613808733235252
2034,0.29441003977691965,0.5910111764010375,-0.21755425549383475,0.4421768707482993,-0.024402497848552578,1.6765888539273002,-1.8319447980799213,0.23636146303768035,0.25405988187422823,0.11743379876315199,0.6213744376159474,-0.10880000000000001,4.79542075427914
2035,0.27583769609222714,0.5821512189232525,-0.22071442678501293,0.4272108843537415,-0.008365792866418406,1.381014692586408,-0.798860111322665,0.2344790356264421,0.26697691832060855,0.1531672841188481,0.5782779414041481,-0.10880000000000001,5.049128925151355
2036,0.2893795541752356,0.5887636593380644,-0.20159896923838877,0.47210884353741495,-0.02473913095418484,2.5510110047133656,-1.2090366733646318,0.24059316122762456,0.27896779775926306,0.14902071244367532,0.523000995270953,-0.10880000000000001,5.301628166134722
2037,0.2975406526280937,0.5947814825971398,-0.20507048603900135,0.48435374149659866,-0.036405464221978344,1.5696162799989606,-0.7647214209830537,0.23585481816245724,0.29265584745731577,0.16822807006490698,0.46970229381059797,-0.14760000000000004,5.539021999395229
2038,0.3078679623778665,0.6032468313991136,-0.18958753648170124,0.5306122448979592,-0.047074131461270576,1.682859820600953,-1.033578335878309,0.23412402500612942,0.3087608125292206,0.20122964685571898,0.48311771163149786,-0.14760000000000004,5.677899104739604
2039,0.30796231918952294,0.6086228335760818,-0.19347205760364844,0.5414965986394558,-0.05397907308445292,1.2113124197751337,-0.7255733837119295,0.23241557493565987,0.3249838115678164,0.2391127404272873,0.46130092255720334,-0.14760000000000004,5.819290871584427
2040,0.36252475470311807,0.6554394224154138,-0.15049822399387283,0.6761904761904762,-0.053922599445996665,1.2795382880731077,-2.7980826937554726,0.24898959729887096,0.33523090339351125,0.32248106051957737,0.5062240406551319,-0.14760000000000004,6.051808410642765
2041,0.40049254107773846,0.6897277323105102,-0.09485392111585557,0.7673469387755102,-0.041060399882485436,3.905892469376183,-1.009117457240832,0.24777481149675268,0.34822119765500253,0.28590449925348166,0.5834416783150528,-0.14760000000000004,6.361039680636467
2042,0.4165071666078067,0.7040420924243959,-0.06996041706678488,0.8,-0.036216185878137866,2.7689350851547903,-0.66098394872299,0.23484956427399245,0.3642272572966659,0.25492803803533715,0.6862258889973688,-0.1164,6.616096802118753
2043,0.45432856899021673,0.7277458462804972,-0.004533236151520681,0.854421768707483,-0.02961477879960711,5.376237419467715,-2.23488476083074,0.22366778437978277,0.37654282889404994,0.3114271391554707,0.7908173817732532,-0.1164,6.969765600029956
2044,0.4804374207093132,0.744270983411107,0.035945246443807255,0.86593707250342,-0.02660733092719434,2.764875395745187,-0.8605541655045713,0.2254619815087821,0.38686747292933055,0.3110131011202015,0.8019514069576525,-0.1164,7.254758256320019
2045,0.4893999674538624,0.7467555779675569,0.04716759056212841,0.8522571819425444,-0.03578758981629701,3.8222917826245784,-0.8056394350862759,0.22041303120962807,0.3939336185467639,0.30508648599178206,0.8370715835659149,-0.1164,7.391975070120476
